-0.045,0,-0.02,1.245,-3.4,4.98
-0.045,0,-0.015,1.245,-3.4,4.985
-0.045,0,-0.01,1.245,-3.4,4.99
-0.045,0.005,-0.02,1.245,-3.405,4.98
-0.045,0.005,-0.015,1.245,-3.405,4.985
-0.045,0.005,-0.01,1.245,-3.405,4.99
-0.045,0.01,-0.02,1.245,-3.41,4.98
-0.045,0.01,-0.015,1.245,-3.41,4.985
-0.045,0.01,-0.01,1.245,-3.41,4.99
-0.045,0.015,-0.02,1.245,-3.415,4.98
-0.045,0.015,-0.015,1.245,-3.415,4.985
-0.045,0.015,-0.01,1.245,-3.415,4.99
-0.045,0.02,-0.02,1.245,-3.42,4.98
-0.045,0.02,-0.015,1.245,-3.42,4.985
-0.045,0.02,-0.01,1.245,-3.42,4.99
-0.045,0.025,-0.02,1.245,-3.425,4.98
-0.045,0.025,-0.015,1.245,-3.425,4.985
-0.045,0.025,-0.01,1.245,-3.425,4.99
-0.045,0.03,-0.02,1.245,-3.43,4.98
-0.045,0.03,-0.015,1.245,-3.43,4.985
-0.045,0.03,-0.01,1.245,-3.43,4.99
-0.04,-0.03,-0.02,1.24,-3.37,4.98
-0.04,-0.03,-0.015,1.24,-3.37,4.985
-0.04,-0.03,-0.01,1.24,-3.37,4.99
-0.04,-0.025,-0.02,1.24,-3.375,4.98
-0.04,-0.025,-0.015,1.24,-3.375,4.985
-0.04,-0.025,-0.01,1.24,-3.375,4.99
-0.04,-0.02,-0.02,1.24,-3.38,4.98
-0.04,-0.02,-0.015,1.24,-3.38,4.985
-0.04,-0.02,-0.01,1.24,-3.38,4.99
-0.04,-0.015,-0.02,1.24,-3.385,4.98
-0.04,-0.015,-0.015,1.24,-3.385,4.985
-0.04,-0.015,-0.01,1.24,-3.385,4.99
-0.04,-0.01,-0.02,1.24,-3.39,4.98
-0.04,-0.01,-0.015,1.24,-3.39,4.985
-0.04,-0.01,-0.01,1.24,-3.39,4.99
-0.04,-0.005,-0.02,1.24,-3.395,4.98
-0.04,-0.005,-0.015,1.24,-3.395,4.985
-0.04,-0.005,-0.01,1.24,-3.395,4.99
-0.04,0,-0.02,1.24,-3.4,4.98
-0.04,0,-0.015,1.24,-3.4,4.985
-0.04,0,-0.01,1.24,-3.4,4.99
-0.04,0.005,-0.02,1.24,-3.405,4.98
-0.04,0.005,-0.015,1.24,-3.405,4.985
-0.04,0.005,-0.01,1.24,-3.405,4.99
-0.04,0.01,-0.02,1.24,-3.41,4.98
-0.04,0.01,-0.015,1.24,-3.41,4.985
-0.04,0.01,-0.01,1.24,-3.41,4.99
-0.04,0.015,-0.02,1.24,-3.415,4.98
-0.04,0.015,-0.015,1.24,-3.415,4.985
-0.04,0.015,-0.01,1.24,-3.415,4.99
-0.04,0.02,-0.02,1.24,-3.42,4.98
-0.04,0.02,-0.015,1.24,-3.42,4.985
-0.04,0.02,-0.01,1.24,-3.42,4.99
-0.04,0.025,-0.02,1.24,-3.425,4.98
-0.04,0.025,-0.015,1.24,-3.425,4.985
-0.04,0.025,-0.01,1.24,-3.425,4.99
-0.04,0.03,-0.02,1.24,-3.43,4.98
-0.04,0.03,-0.015,1.24,-3.43,4.985
-0.04,0.03,-0.01,1.24,-3.43,4.99
-0.035,-0.03,-0.02,1.235,-3.37,4.98
-0.035,-0.03,-0.015,1.235,-3.37,4.985
-0.035,-0.03,-0.01,1.235,-3.37,4.99
-0.035,-0.025,-0.02,1.235,-3.375,4.98
-0.035,-0.025,-0.015,1.235,-3.375,4.985
-0.035,-0.025,-0.01,1.235,-3.375,4.99
-0.035,-0.02,-0.02,1.235,-3.38,4.98
-0.035,-0.02,-0.015,1.235,-3.38,4.985
-0.035,-0.02,-0.01,1.235,-3.38,4.99
-0.035,-0.015,-0.02,1.235,-3.385,4.98
-0.035,-0.015,-0.015,1.235,-3.385,4.985
-0.035,-0.015,-0.01,1.235,-3.385,4.99
-0.035,-0.01,-0.02,1.235,-3.39,4.98
-0.035,-0.01,-0.015,1.235,-3.39,4.985
-0.035,-0.01,-0.01,1.235,-3.39,4.99
-0.035,-0.005,-0.02,1.235,-3.395,4.98
-0.035,-0.005,-0.015,1.235,-3.395,4.985
-0.035,-0.005,-0.01,1.235,-3.395,4.99
-0.035,0,-0.02,1.235,-3.4,4.98
-0.035,0,-0.015,1.235,-3.4,4.985
-0.035,0,-0.01,1.235,-3.4,4.99
-0.035,0.005,-0.02,1.235,-3.405,4.98
-0.035,0.005,-0.015,1.235,-3.405,4.985
-0.035,0.005,-0.01,1.235,-3.405,4.99
-0.035,0.01,-0.02,1.235,-3.41,4.98
-0.035,0.01,-0.015,1.235,-3.41,4.985
-0.035,0.01,-0.01,1.235,-3.41,4.99
-0.035,0.015,-0.02,1.235,-3.415,4.98
-0.035,0.015,-0.015,1.235,-3.415,4.985
-0.035,0.015,-0.01,1.235,-3.415,4.99
-0.035,0.02,-0.02,1.235,-3.42,4.98
-0.035,0.02,-0.015,1.235,-3.42,4.985
-0.035,0.02,-0.01,1.235,-3.42,4.99
-0.035,0.025,-0.02,1.235,-3.425,4.98
-0.035,0.025,-0.015,1.235,-3.425,4.985
-0.035,0.025,-0.01,1.235,-3.425,4.99
-0.035,0.03,-0.02,1.235,-3.43,4.98
-0.035,0.03,-0.015,1.235,-3.43,4.985
-0.035,0.03,-0.01,1.235,-3.43,4.99
-0.03,-0.03,-0.02,1.23,-3.37,4.98
-0.03,-0.03,-0.015,1.23,-3.37,4.985
-0.03,-0.03,-0.01,1.23,-3.37,4.99
-0.03,-0.025,-0.02,1.23,-3.375,4.98
-0.03,-0.025,-0.015,1.23,-3.375,4.985
-0.03,-0.025,-0.01,1.23,-3.375,4.99
-0.03,-0.02,-0.02,1.23,-3.38,4.98
-0.03,-0.02,-0.015,1.23,-3.38,4.985
-0.03,-0.02,-0.01,1.23,-3.38,4.99
-0.03,-0.015,-0.02,1.23,-3.385,4.98
-0.03,-0.015,-0.015,1.23,-3.385,4.985
-0.03,-0.015,-0.01,1.23,-3.385,4.99
-0.03,-0.01,-0.02,1.23,-3.39,4.98
-0.03,-0.01,-0.015,1.23,-3.39,4.985
-0.03,-0.01,-0.01,1.23,-3.39,4.99
-0.03,-0.005,-0.02,1.23,-3.395,4.98
-0.03,-0.005,-0.015,1.23,-3.395,4.985
-0.03,-0.005,-0.01,1.23,-3.395,4.99
-0.03,0,-0.02,1.23,-3.4,4.98
-0.03,0,-0.015,1.23,-3.4,4.985
-0.03,0,-0.01,1.23,-3.4,4.99
-0.03,0.005,-0.02,1.23,-3.405,4.98
-0.03,0.005,-0.015,1.23,-3.405,4.985
-0.03,0.005,-0.01,1.23,-3.405,4.99
-0.03,0.01,-0.02,1.23,-3.41,4.98
-0.03,0.01,-0.015,1.23,-3.41,4.985
-0.03,0.01,-0.01,1.23,-3.41,4.99
-0.03,0.015,-0.02,1.23,-3.415,4.98
-0.03,0.015,-0.015,1.23,-3.415,4.985
-0.03,0.015,-0.01,1.23,-3.415,4.99
-0.03,0.02,-0.02,1.23,-3.42,4.98
-0.03,0.02,-0.015,1.23,-3.42,4.985
-0.03,0.02,-0.01,1.23,-3.42,4.99
-0.03,0.025,-0.02,1.23,-3.425,4.98
-0.03,0.025,-0.015,1.23,-3.425,4.985
-0.03,0.025,-0.01,1.23,-3.425,4.99
-0.03,0.03,-0.02,1.23,-3.43,4.98
-0.03,0.03,-0.015,1.23,-3.43,4.985
-0.03,0.03,-0.01,1.23,-3.43,4.99
-0.025,-0.03,-0.02,1.225,-3.37,4.98
-0.025,-0.03,-0.015,1.225,-3.37,4.985
-0.025,-0.03,-0.01,1.225,-3.37,4.99
-0.025,-0.025,-0.02,1.225,-3.375,4.98
-0.025,-0.025,-0.015,1.225,-3.375,4.985
-0.025,-0.025,-0.01,1.225,-3.375,4.99
-0.025,-0.02,-0.02,1.225,-3.38,4.98
-0.025,-0.02,-0.015,1.225,-3.38,4.985
-0.025,-0.02,-0.01,1.225,-3.38,4.99
-0.025,-0.015,-0.02,1.225,-3.385,4.98
-0.025,-0.015,-0.015,1.225,-3.385,4.985
-0.025,-0.015,-0.01,1.225,-3.385,4.99
-0.025,-0.01,-0.02,1.225,-3.39,4.98
-0.025,-0.01,-0.015,1.225,-3.39,4.985
-0.025,-0.01,-0.01,1.225,-3.39,4.99
-0.025,-0.005,-0.02,1.225,-3.395,4.98
-0.025,-0.005,-0.015,1.225,-3.395,4.985
-0.025,-0.005,-0.01,1.225,-3.395,4.99
-0.025,0,-0.02,1.225,-3.4,4.98
-0.025,0,-0.015,1.225,-3.4,4.985
-0.025,0,-0.01,1.225,-3.4,4.99
-0.025,0.005,-0.02,1.225,-3.405,4.98
-0.025,0.005,-0.015,1.225,-3.405,4.985
-0.025,0.005,-0.01,1.225,-3.405,4.99
-0.025,0.01,-0.02,1.225,-3.41,4.98
-0.025,0.01,-0.015,1.225,-3.41,4.985
-0.025,0.01,-0.01,1.225,-3.41,4.99
-0.025,0.015,-0.02,1.225,-3.415,4.98
-0.025,0.015,-0.015,1.225,-3.415,4.985
-0.025,0.015,-0.01,1.225,-3.415,4.99
-0.025,0.02,-0.02,1.225,-3.42,4.98
-0.025,0.02,-0.015,1.225,-3.42,4.985
-0.025,0.02,-0.01,1.225,-3.42,4.99
-0.025,0.025,-0.02,1.225,-3.425,4.98
-0.025,0.025,-0.015,1.225,-3.425,4.985
-0.025,0.025,-0.01,1.225,-3.425,4.99
-0.025,0.03,-0.02,1.225,-3.43,4.98
-0.025,0.03,-0.015,1.225,-3.43,4.985
-0.025,0.03,-0.01,1.225,-3.43,4.99
-0.02,-0.03,-0.02,1.22,-3.37,4.98
-0.02,-0.03,-0.015,1.22,-3.37,4.985
-0.02,-0.03,-0.01,1.22,-3.37,4.99
-0.02,-0.025,-0.02,1.22,-3.375,4.98
-0.02,-0.025,-0.015,1.22,-3.375,4.985
-0.02,-0.025,-0.01,1.22,-3.375,4.99
-0.02,-0.02,-0.02,1.22,-3.38,4.98
-0.02,-0.02,-0.015,1.22,-3.38,4.985
-0.02,-0.02,-0.01,1.22,-3.38,4.99
-0.02,-0.015,-0.02,1.22,-3.385,4.98
-0.02,-0.015,-0.015,1.22,-3.385,4.985
-0.02,-0.015,-0.01,1.22,-3.385,4.99
-0.02,-0.01,-0.02,1.22,-3.39,4.98
-0.02,-0.01,-0.015,1.22,-3.39,4.985
-0.02,-0.01,-0.01,1.22,-3.39,4.99
-0.02,-0.005,-0.02,1.22,-3.395,4.98
-0.02,-0.005,-0.015,1.22,-3.395,4.985
-0.02,-0.005,-0.01,1.22,-3.395,4.99
-0.02,0,-0.02,1.22,-3.4,4.98
-0.02,0,-0.015,1.22,-3.4,4.985
-0.02,0,-0.01,1.22,-3.4,4.99
-0.02,0.005,-0.02,1.22,-3.405,4.98
-0.02,0.005,-0.015,1.22,-3.405,4.985
-0.02,0.005,-0.01,1.22,-3.405,4.99
-0.02,0.01,-0.02,1.22,-3.41,4.98
-0.02,0.01,-0.015,1.22,-3.41,4.985
-0.02,0.01,-0.01,1.22,-3.41,4.99
-0.02,0.015,-0.02,1.22,-3.415,4.98
-0.02,0.015,-0.015,1.22,-3.415,4.985
-0.02,0.015,-0.01,1.22,-3.415,4.99
-0.02,0.02,-0.02,1.22,-3.42,4.98
-0.02,0.02,-0.015,1.22,-3.42,4.985
-0.02,0.02,-0.01,1.22,-3.42,4.99
-0.02,0.025,-0.02,1.22,-3.425,4.98
-0.02,0.025,-0.015,1.22,-3.425,4.985
-0.02,0.025,-0.01,1.22,-3.425,4.99
-0.02,0.03,-0.02,1.22,-3.43,4.98
-0.02,0.03,-0.015,1.22,-3.43,4.985
-0.02,0.03,-0.01,1.22,-3.43,4.99
-0.015,-0.03,-0.02,1.215,-3.37,4.98
-0.015,-0.03,-0.015,1.215,-3.37,4.985
-0.015,-0.03,-0.01,1.215,-3.37,4.99
-0.015,-0.025,-0.02,1.215,-3.375,4.98
-0.015,-0.025,-0.015,1.215,-3.375,4.985
-0.015,-0.025,-0.01,1.215,-3.375,4.99
-0.015,-0.02,-0.02,1.215,-3.38,4.98
-0.015,-0.02,-0.015,1.215,-3.38,4.985
-0.015,-0.02,-0.01,1.215,-3.38,4.99
-0.015,-0.015,-0.02,1.215,-3.385,4.98
-0.015,-0.015,-0.015,1.215,-3.385,4.985
-0.015,-0.015,-0.01,1.215,-3.385,4.99
-0.015,-0.01,-0.02,1.215,-3.39,4.98
-0.015,-0.01,-0.015,1.215,-3.39,4.985
-0.015,-0.01,-0.01,1.215,-3.39,4.99
-0.015,-0.005,-0.02,1.215,-3.395,4.98
-0.015,-0.005,-0.015,1.215,-3.395,4.985
-0.015,-0.005,-0.01,1.215,-3.395,4.99
-0.015,0,-0.02,1.215,-3.4,4.98
-0.015,0,-0.015,1.215,-3.4,4.985
-0.015,0,-0.01,1.215,-3.4,4.99
-0.015,0.005,-0.02,1.215,-3.405,4.98
-0.015,0.005,-0.015,1.215,-3.405,4.985
-0.015,0.005,-0.01,1.215,-3.405,4.99
-0.015,0.01,-0.02,1.215,-3.41,4.98
-0.015,0.01,-0.015,1.215,-3.41,4.985
-0.015,0.01,-0.01,1.215,-3.41,4.99
-0.015,0.015,-0.02,1.215,-3.415,4.98
-0.015,0.015,-0.015,1.215,-3.415,4.985
-0.015,0.015,-0.01,1.215,-3.415,4.99
-0.015,0.02,-0.02,1.215,-3.42,4.98
-0.015,0.02,-0.015,1.215,-3.42,4.985
-0.015,0.02,-0.01,1.215,-3.42,4.99
-0.015,0.025,-0.02,1.215,-3.425,4.98
-0.015,0.025,-0.015,1.215,-3.425,4.985
-0.015,0.025,-0.01,1.215,-3.425,4.99
-0.015,0.03,-0.02,1.215,-3.43,4.98
-0.015,0.03,-0.015,1.215,-3.43,4.985
-0.015,0.03,-0.01,1.215,-3.43,4.99
-0.01,-0.03,-0.02,1.21,-3.37,4.98
-0.01,-0.03,-0.015,1.21,-3.37,4.985
-0.01,-0.03,-0.01,1.21,-3.37,4.99
-0.01,-0.025,-0.02,1.21,-3.375,4.98
-0.01,-0.025,-0.015,1.21,-3.375,4.985
-0.01,-0.025,-0.01,1.21,-3.375,4.99
-0.01,-0.02,-0.02,1.21,-3.38,4.98
-0.01,-0.02,-0.015,1.21,-3.38,4.985
-0.01,-0.02,-0.01,1.21,-3.38,4.99
-0.01,-0.015,-0.02,1.21,-3.385,4.98
-0.01,-0.015,-0.015,1.21,-3.385,4.985
-0.01,-0.015,-0.01,1.21,-3.385,4.99
-0.01,-0.01,-0.02,1.21,-3.39,4.98
-0.01,-0.01,-0.015,1.21,-3.39,4.985
-0.01,-0.01,-0.01,1.21,-3.39,4.99
-0.01,-0.005,-0.02,1.21,-3.395,4.98
-0.01,-0.005,-0.015,1.21,-3.395,4.985
-0.01,-0.005,-0.01,1.21,-3.395,4.99
-0.01,0,-0.02,1.21,-3.4,4.98
-0.01,0,-0.015,1.21,-3.4,4.985
-0.01,0,-0.01,1.21,-3.4,4.99
-0.01,0.005,-0.02,1.21,-3.405,4.98
-0.01,0.005,-0.015,1.21,-3.405,4.985
-0.01,0.005,-0.01,1.21,-3.405,4.99
-0.01,0.01,-0.02,1.21,-3.41,4.98
-0.01,0.01,-0.015,1.21,-3.41,4.985
-0.01,0.01,-0.01,1.21,-3.41,4.99
-0.01,0.015,-0.02,1.21,-3.415,4.98
-0.01,0.015,-0.015,1.21,-3.415,4.985
-0.01,0.015,-0.01,1.21,-3.415,4.99
-0.01,0.02,-0.02,1.21,-3.42,4.98
-0.01,0.02,-0.015,1.21,-3.42,4.985
-0.01,0.02,-0.01,1.21,-3.42,4.99
-0.01,0.025,-0.02,1.21,-3.425,4.98
-0.01,0.025,-0.015,1.21,-3.425,4.985
-0.01,0.025,-0.01,1.21,-3.425,4.99
-0.01,0.03,-0.02,1.21,-3.43,4.98
-0.01,0.03,-0.015,1.21,-3.43,4.985
-0.01,0.03,-0.01,1.21,-3.43,4.99
-0.005,-0.03,-0.02,1.205,-3.37,4.98
-0.005,-0.03,-0.015,1.205,-3.37,4.985
-0.005,-0.03,-0.01,1.205,-3.37,4.99
-0.005,-0.025,-0.02,1.205,-3.375,4.98
-0.005,-0.025,-0.015,1.205,-3.375,4.985
-0.005,-0.025,-0.01,1.205,-3.375,4.99
-0.005,-0.02,-0.02,1.205,-3.38,4.98
-0.005,-0.02,-0.015,1.205,-3.38,4.985
-0.005,-0.02,-0.01,1.205,-3.38,4.99
-0.005,-0.015,-0.02,1.205,-3.385,4.98
-0.005,-0.015,-0.015,1.205,-3.385,4.985
-0.005,-0.015,-0.01,1.205,-3.385,4.99
-0.005,-0.01,-0.02,1.205,-3.39,4.98
-0.005,-0.01,-0.015,1.205,-3.39,4.985
-0.005,-0.01,-0.01,1.205,-3.39,4.99
-0.005,-0.005,-0.02,1.205,-3.395,4.98
-0.005,-0.005,-0.015,1.205,-3.395,4.985
-0.005,-0.005,-0.01,1.205,-3.395,4.99
-0.005,0,-0.02,1.205,-3.4,4.98
-0.005,0,-0.015,1.205,-3.4,4.985
-0.005,0,-0.01,1.205,-3.4,4.99
-0.005,0.005,-0.02,1.205,-3.405,4.98
-0.005,0.005,-0.015,1.205,-3.405,4.985
-0.005,0.005,-0.01,1.205,-3.405,4.99
-0.005,0.01,-0.02,1.205,-3.41,4.98
-0.005,0.01,-0.015,1.205,-3.41,4.985
-0.005,0.01,-0.01,1.205,-3.41,4.99
-0.005,0.015,-0.02,1.205,-3.415,4.98
-0.005,0.015,-0.015,1.205,-3.415,4.985
-0.005,0.015,-0.01,1.205,-3.415,4.99
-0.005,0.02,-0.02,1.205,-3.42,4.98
-0.005,0.02,-0.015,1.205,-3.42,4.985
-0.005,0.02,-0.01,1.205,-3.42,4.99
-0.005,0.025,-0.02,1.205,-3.425,4.98
-0.005,0.025,-0.015,1.205,-3.425,4.985
-0.005,0.025,-0.01,1.205,-3.425,4.99
-0.005,0.03,-0.02,1.205,-3.43,4.98
-0.005,0.03,-0.015,1.205,-3.43,4.985
-0.005,0.03,-0.01,1.205,-3.43,4.99
0,-0.03,-0.02,1.2,-3.37,4.98
0,-0.03,-0.015,1.2,-3.37,4.985
0,-0.03,-0.01,1.2,-3.37,4.99
0,-0.025,-0.02,1.2,-3.375,4.98
0,-0.025,-0.015,1.2,-3.375,4.985
0,-0.025,-0.01,1.2,-3.375,4.99
0,-0.02,-0.02,1.2,-3.38,4.98
0,-0.02,-0.015,1.2,-3.38,4.985
0,-0.02,-0.01,1.2,-3.38,4.99
0,-0.015,-0.02,1.2,-3.385,4.98
0,-0.015,-0.015,1.2,-3.385,4.985
0,-0.015,-0.01,1.2,-3.385,4.99
0,-0.01,-0.02,1.2,-3.39,4.98
0,-0.01,-0.015,1.2,-3.39,4.985
0,-0.01,-0.01,1.2,-3.39,4.99
0,-0.005,-0.02,1.2,-3.395,4.98
0,-0.005,-0.015,1.2,-3.395,4.985
0,-0.005,-0.01,1.2,-3.395,4.99
0,0,-0.02,1.2,-3.4,4.98
0,0,-0.015,1.2,-3.4,4.985
0,0,-0.01,1.2,-3.4,4.99
0,0.005,-0.02,1.2,-3.405,4.98
0,0.005,-0.015,1.2,-3.405,4.985
0,0.005,-0.01,1.2,-3.405,4.99
0,0.01,-0.02,1.2,-3.41,4.98
0,0.01,-0.015,1.2,-3.41,4.985
0,0.01,-0.01,1.2,-3.41,4.99
0,0.015,-0.02,1.2,-3.415,4.98
0,0.015,-0.015,1.2,-3.415,4.985
0,0.015,-0.01,1.2,-3.415,4.99
0,0.02,-0.02,1.2,-3.42,4.98
0,0.02,-0.015,1.2,-3.42,4.985
0,0.02,-0.01,1.2,-3.42,4.99
0,0.025,-0.02,1.2,-3.425,4.98
0,0.025,-0.015,1.2,-3.425,4.985
0,0.025,-0.01,1.2,-3.425,4.99
0,0.03,-0.02,1.2,-3.43,4.98
0,0.03,-0.015,1.2,-3.43,4.985
0,0.03,-0.01,1.2,-3.43,4.99
0.005,-0.03,-0.02,1.195,-3.37,4.98
0.005,-0.03,-0.015,1.195,-3.37,4.985
0.005,-0.03,-0.01,1.195,-3.37,4.99
0.005,-0.025,-0.02,1.195,-3.375,4.98
0.005,-0.025,-0.015,1.195,-3.375,4.985
0.005,-0.025,-0.01,1.195,-3.375,4.99
0.005,-0.02,-0.02,1.195,-3.38,4.98
0.005,-0.02,-0.015,1.195,-3.38,4.985
0.005,-0.02,-0.01,1.195,-3.38,4.99
0.005,-0.015,-0.02,1.195,-3.385,4.98
0.005,-0.015,-0.015,1.195,-3.385,4.985
0.005,-0.015,-0.01,1.195,-3.385,4.99
0.005,-0.01,-0.02,1.195,-3.39,4.98
0.005,-0.01,-0.015,1.195,-3.39,4.985
0.005,-0.01,-0.01,1.195,-3.39,4.99
0.005,-0.005,-0.02,1.195,-3.395,4.98
0.005,-0.005,-0.015,1.195,-3.395,4.985
0.005,-0.005,-0.01,1.195,-3.395,4.99
0.005,0,-0.02,1.195,-3.4,4.98
0.005,0,-0.015,1.195,-3.4,4.985
0.005,0,-0.01,1.195,-3.4,4.99
0.005,0.005,-0.02,1.195,-3.405,4.98
0.005,0.005,-0.015,1.195,-3.405,4.985
0.005,0.005,-0.01,1.195,-3.405,4.99
0.005,0.01,-0.02,1.195,-3.41,4.98
0.005,0.01,-0.015,1.195,-3.41,4.985
0.005,0.01,-0.01,1.195,-3.41,4.99
0.005,0.015,-0.02,1.195,-3.415,4.98
0.005,0.015,-0.015,1.195,-3.415,4.985
0.005,0.015,-0.01,1.195,-3.415,4.99
0.005,0.02,-0.02,1.195,-3.42,4.98
0.005,0.02,-0.015,1.195,-3.42,4.985
0.005,0.02,-0.01,1.195,-3.42,4.99
0.005,0.025,-0.02,1.195,-3.425,4.98
0.005,0.025,-0.015,1.195,-3.425,4.985
0.005,0.025,-0.01,1.195,-3.425,4.99
0.005,0.03,-0.02,1.195,-3.43,4.98
0.005,0.03,-0.015,1.195,-3.43,4.985
0.005,0.03,-0.01,1.195,-3.43,4.99
0.01,-0.03,-0.02,1.19,-3.37,4.98
0.01,-0.03,-0.015,1.19,-3.37,4.985
0.01,-0.03,-0.01,1.19,-3.37,4.99
0.01,-0.025,-0.02,1.19,-3.375,4.98
0.01,-0.025,-0.015,1.19,-3.375,4.985
0.01,-0.025,-0.01,1.19,-3.375,4.99
0.01,-0.02,-0.02,1.19,-3.38,4.98
0.01,-0.02,-0.015,1.19,-3.38,4.985
0.01,-0.02,-0.01,1.19,-3.38,4.99
0.01,-0.015,-0.02,1.19,-3.385,4.98
0.01,-0.015,-0.015,1.19,-3.385,4.985
0.01,-0.015,-0.01,1.19,-3.385,4.99
0.01,-0.01,-0.02,1.19,-3.39,4.98
0.01,-0.01,-0.015,1.19,-3.39,4.985
0.01,-0.01,-0.01,1.19,-3.39,4.99
0.01,-0.005,-0.02,1.19,-3.395,4.98
0.01,-0.005,-0.015,1.19,-3.395,4.985
0.01,-0.005,-0.01,1.19,-3.395,4.99
0.01,0,-0.02,1.19,-3.4,4.98
0.01,0,-0.015,1.19,-3.4,4.985
0.01,0,-0.01,1.19,-3.4,4.99
0.01,0.005,-0.02,1.19,-3.405,4.98
0.01,0.005,-0.015,1.19,-3.405,4.985
0.01,0.005,-0.01,1.19,-3.405,4.99
0.01,0.01,-0.02,1.19,-3.41,4.98
0.01,0.01,-0.015,1.19,-3.41,4.985
0.01,0.01,-0.01,1.19,-3.41,4.99
0.01,0.015,-0.02,1.19,-3.415,4.98
0.01,0.015,-0.015,1.19,-3.415,4.985
0.01,0.015,-0.01,1.19,-3.415,4.99
0.01,0.02,-0.02,1.19,-3.42,4.98
0.01,0.02,-0.015,1.19,-3.42,4.985
0.01,0.02,-0.01,1.19,-3.42,4.99
0.01,0.025,-0.02,1.19,-3.425,4.98
0.01,0.025,-0.015,1.19,-3.425,4.985
0.01,0.025,-0.01,1.19,-3.425,4.99
0.01,0.03,-0.02,1.19,-3.43,4.98
0.01,0.03,-0.015,1.19,-3.43,4.985
0.01,0.03,-0.01,1.19,-3.43,4.99
0.015,-0.03,-0.02,1.185,-3.37,4.98
0.015,-0.03,-0.015,1.185,-3.37,4.985
0.015,-0.03,-0.01,1.185,-3.37,4.99
0.015,-0.025,-0.02,1.185,-3.375,4.98
0.015,-0.025,-0.015,1.185,-3.375,4.985
0.015,-0.025,-0.01,1.185,-3.375,4.99
0.015,-0.02,-0.02,1.185,-3.38,4.98
0.015,-0.02,-0.015,1.185,-3.38,4.985
0.015,-0.02,-0.01,1.185,-3.38,4.99
0.015,-0.015,-0.02,1.185,-3.385,4.98
0.015,-0.015,-0.015,1.185,-3.385,4.985
0.015,-0.015,-0.01,1.185,-3.385,4.99
